1166878;1969127;2;1166878
1173812;1836632;2;1173812
1173845;1224715;2;1173845
1174434;1222501;6;82333
1174607;1967278;3;1100602
1174699;1482107;2;1174699
1175120;1874158;7;648374
1175490;1957649;2;1175490
1176177;1968722;3;1176177
1177145;1506899;2;1177145
1177163;1991616;2;1177163
1177345;2028136;2;1177345
1178172;1264484;2;1178172
1181185;1885279;2;1181185
1181436;1534610;2;1181436
1183108;1966114;2;1183108
1183575;1230510;3;93366
1183576;1268957;2;1183576
1183748;1485938;2;1183748
1183854;1813711;2;1183854
1186233;1978583;2;1186233
1187176;1985380;2;1187176
1187619;1992610;9;83684
1187738;1837127;2;1187738
1187832;1831470;3;1187832
1188886;1907262;2;506743
1190246;1254206;2;1190246
1190602;1376471;4;1100759
1191358;1969529;4;1191358
1191869;1864806;4;1167705
1193182;1875300;5;1193182
1194458;1879671;2;1194458
1196777;1974072;2;1196777
1197631;1979483;2;1197631
1197813;1231441;3;704883
1198003;1830833;2;1198003
1198439;2024354;6;217205
1198639;1201976;2;1198639
1198925;1270936;2;1198925
1199927;1979822;2;1199927
1201965;1918331;4;381953
1202114;1952269;4;1202114
1202460;1307544;4;1073593
1202740;1292502;3;1202740
1204704;1276055;6;1204704
1206580;1919255;5;715078
1207139;1922906;3;1207139
1207325;1797747;3;1207325
1207327;1260494;2;1207327
1207428;1966879;2;1207428
1207982;1954004;2;1207982
1209206;1312866;4;1209206
1209750;1274223;5;1201728
1212108;1920720;3;1212108
1213962;1272167;4;674474
1214390;1244405;3;101665
1214514;2001870;3;1214514
1214904;1961946;3;1214904
1217712;1911574;5;377537
1220365;1291296;2;1220365
1220467;1999490;7;710397
1220498;1986163;2;1220498
1221704;1234909;3;89849
1221829;1909290;3;1221829
1224489;1250439;2;1224489
1224799;1861501;2;1224799
1224900;1882574;2;1224900
1225427;1882944;2;1225427
1226299;1913044;2;1226299
1226341;1492448;2;1226341
1227318;1896322;3;1227318
1228154;1399312;3;1228154
1229198;1496828;2;1229198
1230549;2036062;2;1230549
1231135;1819185;3;1231135
1232016;2013554;4;1232016
1232320;2096132;8;712408
1232564;1283723;2;1232564
1232698;1283627;2;1232698
1233562;1899290;4;1233562
1233899;1963589;5;383792
1234218;1240849;3;113984
1234455;1236111;6;1177899
1234960;1285647;2;1234960
1235168;1868140;3;1235168
1237408;1979385;3;1237408
1237710;1498602;2;1237710
1241140;1923163;5;117054
1242028;1267804;4;509156
1243469;1936219;2;1243469
1244370;1341241;3;1244370
1244868;1601262;6;123497
1244889;2052876;8;1211626
1246178;2007313;2;1246178
1246901;1355509;2;1246901
1247137;1278369;9;667904
1247552;2024143;3;1247552
1247733;1335291;8;346076
1247733;2103041;8;346076
1247796;1315048;8;351869
1249432;1930550;2;1249432
1250712;1917052;2;1250712
1250925;1966944;8;86403
1251432;1397822;6;350006
1253552;1806021;3;1253552
1254083;1294352;2;1254083
1255218;1975552;6;1255218
1255218;1993107;6;1255218
1257372;2043385;3;1257372
1257486;1846412;6;110218
1257947;2072111;3;1257947
1258022;1276776;4;671291
1260036;2007969;2;1260036
1263020;2063143;2;1263020
1263951;1282294;3;244992
1265232;2159546;2;1265232
1266903;1897390;2;1266903
1269146;1537120;2;1269146
1269671;1334847;2;1269671
1269742;1920327;5;1269742
1272083;2014563;3;1272083
1272730;1839830;4;1180528
1275599;1305771;3;534208
1275656;1282101;2;1275656
1276308;1808338;4;1276308
1276415;1338750;3;691880
1279323;1929216;3;1215044
1279454;1994769;2;1279454
1279907;1825950;6;58733
1281022;2025651;5;93999
1282323;1974554;2;1282323
1282651;1935228;2;1282651
1283392;1952045;2;1283392
1284724;1993052;2;1284724
1284865;1496340;5;79068
1285620;2080924;7;675685
1286074;1497999;2;1286074
1287028;2052249;4;1287028
1287650;2028969;3;68566
1288382;1512981;5;90497
1288898;1901331;3;95069
1288988;1306510;2;1288988
1289911;1346636;2;1289911
1290375;1508317;4;1233609
1291085;1948104;2;1291085
1291355;1958975;2;1291355
1291444;1937842;2;1291444
1291642;1607815;7;115728
1294064;1326258;3;7214
1294938;1349089;2;1294938
1295253;2013360;2;1295253
1295291;1856799;13;728427
1296476;1945166;2;1296476
1301421;1501415;2;1301421
1302318;2057481;3;1302318
1302762;1968626;8;1302762
1303330;1303649;3;1270096
1304425;2037505;5;1304425
1305273;2014478;2;1305273
1305383;2053912;4;394245
1305798;1360787;2;1305798
1306745;1374284;3;1306745
1309389;1937482;2;1309389
1309860;2058716;2;1309860
1310016;1504596;2;1310016
1310933;1976104;4;532762
1310953;1502035;2;1310953
1311719;1361100;2;1311719
1314200;1328521;3;1314200
1314727;2014819;4;1152779
1315816;2076154;3;1315816
1317755;1325647;2;1317755
1317783;2083501;2;1317783
1318103;1356589;2;1318103
1318459;1918331;4;381953
1318622;2037797;2;1318622
1318761;1334501;2;1318761
1319788;1352889;3;1319788
1320844;2010634;2;1320844
1321382;1386539;2;1321382
1321594;1962288;3;1321594
1325310;1331219;6;739405
1326245;1387777;2;1326245
1326433;2048592;2;1326433
1328604;1966515;2;1328604
1329414;1423038;2;1329414
1330839;2005187;4;1182967
1334261;1353390;2;1334261
1335573;1512981;5;90497
1335649;1383898;5;1310146
1335869;2024549;3;1335869
1338164;2043162;10;725792
1339863;1369212;8;1064170
1341374;1973171;3;1341374
1343060;2028494;4;698101
1344169;1557885;5;842259
1344272;2043673;3;1301725
1348088;1939803;5;1284963
1348341;2070550;4;110088
1348783;1946342;3;1348783
1351257;2048810;3;1318008
1352325;1995721;3;1249178
1355144;2059077;2;1355144
1357138;1397968;2;1357138
1366081;2092265;2;1366081
1367571;2060817;2;1367571
1370616;2062877;2;1370616
1370836;1544737;2;1370836
1371254;1424687;3;558295
1373332;1548892;3;1305172
1376802;1383939;6;1376802
1379329;1558761;3;1379329
1379512;1516619;10;725792
1381667;2078925;3;1381667
1382251;2036609;2;1382251
1383068;1395710;9;350434
1385329;1512239;2;1385329
1386179;1400083;4;738973
1396251;1572675;4;751189
1397464;1486470;7;1100430
1397924;1438895;5;564228
1398034;2100171;3;1398034
1402353;1514933;3;1374286
1403405;1549062;4;254722
1403844;1416466;2;1403844
1406607;1512495;2;1406607
1408625;1985058;2;1408625
1411003;2091481;2;1411003
1412328;2054263;3;1412328
1414432;1456220;3;1385680
1415097;2080677;6;755176
1418671;1418676;3;1392860
1419539;1516619;10;725792
1419539;2043162;10;725792
1424234;1546131;2;1424234
1424916;1588083;4;4544
1429188;2042876;7;337753
1433467;1442742;2;1433467
1440191;1444280;2;1440191
1446907;1617498;3;1446124
1447666;1619814;2;1447666
1448199;1453579;3;1448199
1449747;1635747;2;1449747
1452070;1455287;2;1452070
1452589;1454813;7;867232
1456173;1456989;7;867232
1457184;1463618;2;1457184
1459499;1676399;2;1459499
1463123;1463848;2;1463123
1463852;1464107;4;369720
1466667;1751560;2;1466667
1466714;1467600;2;1466714
1470587;1744635;2;1470587
1472761;1919664;2;1472761
1472859;1838032;2;1472859
1474829;1475771;2;1474829
1475546;1481835;2;1475546
1477720;1496660;4;379220
1480316;1910005;7;648374
1480591;1496193;6;1253310
1480713;1932068;2;1480713
1481951;1955297;2;1481951
1483448;1810800;2;1483448
1483684;1874212;3;1483684
1486372;1899154;8;1302762
1486372;1905278;8;1302762
1487346;1493966;2;1487346
1487365;1802288;2;1487365
1488955;1854223;4;1096419
1489126;1846132;2;1489126
1489161;1861814;2;1489161
1489823;1497382;2;1489823
1491789;2020022;2;1491789
1493993;1962075;3;509438
1494044;2023420;3;99587
1495008;1994110;2;1495008
1496193;2023782;6;1253310
1497481;1885318;4;1497481
1497831;1870505;3;1497831
1498112;1990811;3;1498112
1498515;2103264;5;1498515
1499023;1920320;2;1499023
1500345;2149704;3;79894
1500400;1950689;3;1500400
1501057;1971942;5;102985
1502691;1896047;2;1502691
1504819;1939569;2;1504819
1504915;1956962;3;1504915
1505762;2050756;2;1505762
1505820;2070846;3;399217
1506575;1508368;3;1132155
1507144;2016909;2;1507144
1507396;1910137;4;92706
1509158;1979112;4;1509158
1510492;1948456;2;1510492
1511850;2080114;13;728427
1515253;2033699;2;1515253
1525310;1548450;4;1523254
1527777;1855098;2;1527777
1528152;1530783;2;1528152
1529826;1811927;2;1529826
1530022;1532164;2;1530022
1530935;1837531;2;1530935
1531945;1532114;2;1531945
1532283;1534469;2;1532283
1532340;1535339;6;1532340
1534697;2156598;2;1534697
1535036;1540228;4;1535036
1535734;1946533;2;1535734
1536340;1912731;2;1536340
1536368;1540492;2;1536368
1536801;1538937;2;1536801
1538263;1868703;3;209293
1538520;2156635;3;1534059
1538675;1544875;2;1538675
1539336;1540773;2;1539336
1539611;1540891;2;1539611
1540509;1984459;2;1540509
1542294;1543002;2;1542294
1543162;1546189;4;1540427
1544205;1545763;2;1544205
1551177;1556292;3;1551177
1556579;2084302;3;759060
1557216;2017229;4;1557216
1557456;1977432;13;728427
1561225;2096125;2;1561225
1562392;2052876;8;1211626
1562820;1575945;2;1562820
1565795;2105516;4;2643
1569512;2046668;6;789043
1569674;2070033;3;723823
1572962;1596200;3;818632
1573509;2084381;7;398009
1588868;2094631;4;1588868
1596987;1598818;2;1596987
1605165;1609824;2;1605165
1611938;1614358;2;1611938
1614586;2106577;2;1614586
1615331;1629867;2;1615331
1615931;1709153;5;612769
1618580;2091950;2;1618580
1636850;1725599;5;1636850
1642996;1670936;2;1642996
1645310;1660816;2;1645310
1653826;1673475;2;1653826
1655670;1682531;2;1655670
1656526;1671111;2;1656526
1657983;1699318;2;1657983
1659827;1689175;2;1659827
1662984;1686401;2;1662984
1665715;1689029;2;1665715
1665786;1700639;2;1665786
1666068;1686576;2;1666068
1666984;1722990;2;1666984
1667395;1705145;2;1667395
1669180;1697754;2;1669180
1669432;1686816;3;1645748
1670099;1674771;4;608741
1675002;1684536;2;1675002
1678827;1701379;3;1678821
1683395;1940827;6;693580
1684616;1708210;2;1684616
1688115;1697214;2;1688115
1689897;1712644;2;1689897
1693753;1729988;2;1693753
1695578;1731591;4;1695578
1695657;1723307;2;1695657
1698330;1728452;3;1677957
1704326;1728519;2;1704326
1705869;1736513;2;1705869
1706565;1739206;4;1706565
1707402;1784984;3;1463995
1709795;1793376;2;1709795
1710995;2132001;3;450937
1713205;1725104;2;1713205
1714521;1749888;2;1714521
1714853;1817737;10;183220
1716242;1732367;2;1716242
1716321;1859327;3;1716321
1717872;1747857;4;203761
1719934;1725008;2;1719934
1721114;1758856;2;1721114
1721241;1769154;2;1721241
1721299;1767698;2;1721299
1721719;1752544;2;1721719
1721802;1752696;2;1721802
1724001;1730843;2;1724001
1724878;1729972;2;1724878
1727278;1748627;13;1596089
1727859;1744079;3;1727859
1731310;1749896;4;988217
1732941;1743003;2;1732941
1733741;1737321;2;1733741
1735936;1739527;2;1735936
1736960;1752101;3;1736960
1737579;1826768;3;1737579
1739069;1788612;4;647613
1740281;1758250;2;1740281
1742190;1828559;2;1742190
1742340;1790566;2;1742340
1742427;1769009;2;1742427
1744213;1793229;3;657849
1746372;1776312;3;72412
1747392;1751428;3;1747392
1747751;1858295;2;1747751
1748161;1790841;2;1748161
1748269;1767015;2;1748269
1749499;1759633;2;1749499
1749864;1809776;2;1749864
1749908;1837018;2;1749908
1750125;1764392;2;1750125
1750719;2000416;9;505497
1753753;1759910;2;1753753
1755246;1802522;2;1755246
1755865;1757877;3;1755865
1756027;1797827;3;1756027
1756220;1811879;2;1756220
1756347;1771417;3;1756347
1756848;1801393;6;1049075
1757578;1795182;2;1757578
1759867;1792816;2;1759867
1761653;2137948;2;1761653
1762165;1794900;4;1762165
1762600;1769219;3;1756373
1766719;1775711;2;1766719
1767947;1828288;3;1767947
1768835;1877032;2;1768835
1770174;1807587;2;1770174
1770898;1795573;2;1770898
1771096;1792540;2;1771096
1771139;1810012;2;1771139
1771543;1829023;2;1771543
1771939;1781405;5;1058166
1773334;1775602;3;53914
1773667;1871448;3;1773667
1774057;1791135;2;1774057
1774234;1781405;5;1058166
1775212;1797495;2;1775212
1775252;1908664;2;1775252
1775793;1825957;2;1775793
1775948;1800357;2;1775948
1776035;1783110;5;1776035
1777402;1787119;3;1037682
1778128;1820041;2;1778128
1780786;1825925;2;1780786
1781889;1875217;2;1781889
1783110;1803484;5;1776035
1783982;1859594;2;1783982
1786018;1907028;4;1786018
1787582;1866398;2;1787582
1788028;1820084;2;1788028
1788053;1859369;2;1788053
1788148;1834663;3;486712
1789315;1845012;2;1487118
1789568;1813596;2;1789568
1789941;1808714;2;1789941
1790012;1795142;2;1790012
1790670;1880415;2;1790670
1791410;1809283;3;1770349
1793067;1882439;3;1793067
1793183;2008380;3;1793183
1793417;1885971;2;1793417
1793491;1904086;3;1793491
1794022;1878188;3;1794022
1794900;1868177;4;1762165
1795346;1843728;3;631349
1795631;1806988;5;625574
1795657;1846803;2;1795657
1796043;1829179;3;448699
1797376;1802730;2;1797376
1797856;1822556;2;1797856
1798350;1837745;2;1798350
1798707;1823273;3;1063968
1799744;1830402;4;1146705
1800314;1825285;2;1800314
1801049;2157402;2;1801049
1801393;1826103;6;1049075
1801876;1868566;7;695110
1801876;1871739;7;695110
1802294;1925556;3;1802294
1802591;2008240;5;1802591
1803003;1923172;3;1803003
1803125;1846764;3;1803125
1803184;1858509;2;1803184
1803635;1990254;4;1803635
1806383;1936805;3;1806383
1806499;1843815;2;1806499
1806857;1985450;3;1806857
1808341;1909092;2;1808341
1808876;1822323;2;1808876
1809483;1826642;3;1809483
1810396;1887626;2;1810396
1810857;1836901;3;1142678
1811772;1819941;2;1811772
1812244;1975852;3;1812244
1813915;1855579;2;1813915
1814100;1879976;2;1814100
1814144;1877239;3;1814144
1815856;1818547;2;1815856
1821180;1905025;2;1821180
1822213;1858028;2;1822213
1822459;1923474;2;1822459
1822536;1828310;2;1822536
1824393;1893726;3;1824393
1824607;1884654;3;955766
1825487;1943619;3;1825487
1825601;1994053;2;1825601
1827010;1910637;2;1827010
1827727;1963439;2;1827727
1828415;1900496;2;1828415
1828552;1904338;4;1828552
1831233;1848997;4;1831233
1831307;1885391;2;1831307
1831539;1839489;2;1831539
1833118;1880388;2;1833118
1833125;1838975;2;1833125
1834009;1955932;2;1834009
1834258;1920418;2;1834258
1834555;1898898;2;1834555
1835565;1838491;2;1835565
1836202;1860554;2;1836202
1836376;1848251;4;1836376
1836686;1886265;2;1836686
1836787;1896695;3;1836787
1837302;1956495;2;1837302
1840065;1857406;4;1497481
1840610;1915579;4;1840610
1840618;1874193;4;664399
1840732;1886977;2;1840732
1843164;2014496;4;1828552
1843397;1964564;2;1843397
1845120;1863788;2;1845120
1846673;1909323;2;1846673
1846764;1924346;3;1803125
1847092;1924557;2;1847092
1848274;1882216;4;1207051
1848301;1976528;5;63829
1848968;1897039;2;1848968
1849442;1874297;2;1849442
1849732;2010740;8;68988
1854695;2005232;2;1854695
1854749;1976971;2;1854749
1854797;1873458;2;1854797
1854925;1858395;2;1854925
1855569;2090006;6;323593
1855883;2024387;6;336544
1855981;1912588;4;1798789
1856799;1977432;13;728427
1857424;1872756;2;1857424
1857446;1871013;2;1857446
1858682;1867804;3;1858682
1859872;1949909;2;1859872
1861271;1977120;4;1861271
1864028;1942760;2;1864028
1864552;2008181;2;1864552
1864688;1873836;2;1864688
1864759;1974405;3;1864759
1866169;1887476;2;1866169
1866448;1936899;2;1866448
1866536;1884345;2;1866536
1867643;1912219;3;1867643
1867726;1882919;2;1867726
1867993;1900903;2;1867993
1869937;1917298;2;1869937
1870047;1993851;4;721188
1870452;1985600;2;1870452
1870461;2010740;8;68988
1870620;1895100;2;1870620
1870959;1972690;2;1870959
1870980;1970431;6;374464
1871274;1952251;4;1871274
1871628;1904372;2;1871628
1872087;1933906;8;1302762
1872329;1963382;2;1872329
1873680;1921339;3;1873680
1874281;1924510;5;209870
1875099;1887102;2;1875099
1875795;2003650;6;324417
1875956;1917031;2;1875956
1876535;2036554;2;1876535
1876836;1948494;2;1876836
1878941;1963840;2;1878941
1879012;1948758;2;1879012
1880408;2009124;4;1831778
1881050;1949539;2;1881050
1884533;1965945;4;1117384
1884803;1899542;3;1884803
1884832;1899573;2;1884832
1885393;1909151;2;1885393
1885641;2008881;2;1885641
1886666;1943942;2;1886666
1886893;2004836;2;1886893
1888344;1956091;3;1882265
1888872;1929063;2;1888872
1889362;2053356;5;692163
1890169;1936150;4;1112936
1890662;1973779;2;1890662
1890862;1947727;2;1890862
1891021;1916732;3;1210714
1891828;1959270;2;1891828
1892077;2052819;12;460573
1892293;2041085;5;1321759
1893556;2000676;4;1068701
1893582;2018678;3;1893582
1894058;1955923;2;1894058
1895242;1909785;4;1895242
1896295;1910858;2;1896295
1897795;2026985;6;382207
1898690;1901549;3;1093197
1899533;1908416;5;1079031
1899897;1937535;3;1899897
1900110;1926052;4;1900110
1900609;1943150;6;1164086
1901150;1985882;5;1537033
1901199;2026287;4;1851261
1902708;1942296;2;1902708
1902737;1934156;2;1902737
1903236;1923092;6;1903236
1904196;1987865;2;1904196
1905260;1933878;3;1905260
1905260;1968856;3;1905260
1905618;1959349;2;1905618
1905695;2023623;3;532089
1909577;1991822;3;674570
1912606;1960214;3;1912606
1913725;1952871;5;1169440
1913879;1966224;2;1913879
1914503;1920546;2;1914503
1914875;1979530;3;1914875
1915203;1984911;2;1915203
1915629;1951771;3;1912795
1915657;1939213;2;1915657
1916678;1968658;6;1490818
1916883;1961110;2;1916883
1917728;1982602;3;1917728
1917992;1994977;3;1894379
1918102;1951855;2;1918102
1918103;2049490;3;1918103
1918463;1929857;2;1918463
1919255;1941642;5;715078
1920030;2163557;3;1920030
1920352;1951592;3;1920352
1921856;2161042;3;104765
1923074;1928736;2;1923074
1923355;1945850;3;1845578
1923386;1943072;3;1923386
1924727;1993223;4;1199242
1927724;1993407;2;1927724
1928317;2057579;5;1491713
1928424;1998703;2;1928424
1928496;2029991;2;1928496
1929024;1945678;3;1929024
1929567;1962410;2;1929567
1930763;2018678;3;1893582
1931774;1979708;2;1931774
1933554;1977181;2;1933554
1934744;2053771;6;1204704
1934867;1969811;2;1934867
1934895;1985849;2;1934895
1938242;1949018;9;83684
1939523;1968786;2;1939523
1941362;1962628;6;1151153
1941860;1962893;2;1941860
1942017;1976517;2;1942017
1942049;1997630;3;1335241
1942295;2162132;3;1942295
1942807;1945512;2;1942807
1943295;1987330;2;1943295
1943496;1992237;2;1943496
1943890;2029112;2;1943890
1947410;2005310;3;1947410
1948655;1954220;2;1948655
1950502;2044272;2;1950502
1950738;2091354;3;7214
1951299;2051368;7;89774
1952969;2030045;4;1824842
1953423;1953428;2;1953423
1954568;1990543;2;1954568
1955496;2021002;2;1955496
1956089;1994007;2;1956089
1956105;1956311;4;1956102
